EasyVisaId,QuestVersion,ApplicantType,SheetNumber,SheetName,Page,Part,Item,DisplayName
CS_129F_1,quest_version_2,Petitioner,52,"129F Continuation Sheet - Page 4, Part 1, Items 44 - 47 (Prior Petitions) 2017-04-10",4,1,44 - 47,129f_continuation_sheet_page_4_part_1_item_44_item_47_20170410
CS_129F_6,quest_version_2,Petitioner,34,"129F Continuation Sheet - Page 1, Part 1, Items 7.a -7.c (Petitioner - Other Names Used) 2017-04-10",1,1,7.a - 7.c,129f_continuation_sheet_page_1_part_1_item_7a_item_7c_20170410
CS_129F_residedSince18,quest_version_2,Petitioner,,"129F Continuation Sheet - Page 4, Part 1, Items 50a-51b (U.S. States and Foreign Countries Resided in Since 18th Birthday) 2017-04-10",4,1,50.a - 51.b,129f_continuation_sheet_page_4_part_1_item_50a_item_51b_20170410
CS_129F_previousPhysicalAddress,quest_version_2,Petitioner,,"129F Continuation Sheet - Page 2, Part 1, Items 9a - 12b (Petitioner Address History) 2017-04-10",2,1,9.a - 12.b,129f_continuation_sheet_page_2_part_1_item_9a_item_12b_20170410
CS_129F_employmentStatus,quest_version_2,Petitioner,,"129F Continuation Sheet - Page 2, Part 1, Items 13 - 20b (Petitioner Employment History) 2017-04-10",2,1,13 - 20.b,129f_continuation_sheet_page_2_part_1_item_13_item_20b_20170410
CS_129F_priorSpouses,quest_version_2,Petitioner,5,"129F Continuation Sheet - Page 3, Part 1, Items 38.a - 39 (Petitioner's Prior Spouses) 2017-04-10",3,1,38.a - 39,129f_continuation_sheet_page_3_part_1_item_38a_item_39_20170410
CS_129F_childrenInformation,quest_version_2,Petitioner,,"129F Continuation Sheet - Page 4, Part 1, Items 49 (Petitioner's Children under 18) 2017-04-10",4,1,49,129f_continuation_sheet_page_4_part_1_item_49_20170410
CS_129F_otherNamesUsedForBeneficiary,quest_version_2,Beneficiary,33,"129F Continuation Sheet - Page 4, Part 2, Items 10.a -10.c (Beneficiary - Other Names Used) 2017-04-10",4,2,10.a - 10.c,129f_continuation_sheet_page_4_part_2_item_10a_item_10c_20170410
CS_129F_previousPhysicalAddressForBeneficiary,quest_version_2,Beneficiary,,"129F Continuation Sheet - Page 5, Part 2, Items 12a - 15b (Beneficiary Address History) 2017-04-10",5,2,12.a - 15.b,129f_continuation_sheet_page_5_part_2_item_12a_item_15b_20170410
CS_129F_employmentStatusForBeneficiary,quest_version_2,Beneficiary,,"129F Continuation Sheet - Page 5, Part 2, Items 16 - 23b (Beneficiary Employment History) 2017-04-10",5,2,16 - 23.b,129f_continuation_sheet_page_5_part_2_item_16_item_23b_20170410
CS_129F_priorSpousesForBeneficiary,quest_version_2,Beneficiary,,"129F Continuation Sheet - Page 6, Part 2, Items 35.a - 36 (Beneficiary's Prior Spouses) 2017-04-10",6,2,35.a - 36,129f_continuation_sheet_page_6_part_2_item_35a_item_36_20170410
CS_129F_childrenInformationForBeneficiary,quest_version_2,Beneficiary,12,"129F Continuation Sheet - Page 7, Part 2, Items 40.a - 44.h  (Beneficiary's Children) 2017-04-10",7,2,40.a - 44.h,129f_continuation_sheet_page_7_part_2_item_40a_item_44h_20170410
CS_129F_fianceQuestions,quest_version_2,Beneficiary,2,"129F Continuation Sheet - Page 8, Part 2, Item 54 (In-Person Meeting Requirement Explanation) 2017-04-10",8,2,54,129f_continuation_sheet_page_8_part_2_item_54_20170410
CS_129F_criminalCivilConvictions,quest_version_2,Beneficiary,,"129F Continuation Sheet - Page 9, Part 3, Items 4.a - 4.b - Criminal Information 2017-04-10",9,3,4.a - 4.b,129f_continuation_sheet_page_9_part_3_item_4a_item_4b_20170410
,,,,,,,,
,,,,,,,,
,,,,,,,,
CS_130_1,quest_version_2,Petitioner,51,"130 Continuation Sheet - Page 8, Part 5, Items 2.a - 5 (Prior Petitions) 2017-02-27",8,5,2.a - 5,130_continuation_sheet_page_8_part_5_item_2a_item_5_20170227
CS_130_2,quest_version_2,Petitioner,,"130 Continuation Sheet - Page 8, Part 5, Items 6.a - 9 (Petitions for Other Relatives) 2017-02-27",8,5,6.a - 9,130_continuation_sheet_page_8_part_5_item_6a_item_9_20170227
CS_130_6,quest_version_2,Petitioner,35,"130 Continuation Sheet - Page 2, Part 2, Items 5.a -5.c (Petitioner - Other Names Used) 2017-02-27",2,2,5.a - 5.c,130_continuation_sheet_page_2_part_2_item_5a_item_5c_20170227
CS_130_previousPhysicalAddress,quest_version_2,Petitioner,48,"130 Continuation Sheet - Page 2, Part 2, Items 12.a - 15.b (Petitioner Address History) 2017-02-27",2,2,12.a - 15.b,130_continuation_sheet_page_2_part_2_item_12a_item_15b_20170227
CS_130_employmentStatus,quest_version_2,Petitioner,49,"130 Continuation Sheet - Page 4, Part 2, Items 42 - 49b (Petitioner Employment History) 2017-02-27",4,2,42 - 49.b,130_continuation_sheet_page_4_part_2_item_42_item_49b_20170227
CS_130_priorSpouses,quest_version_2,Petitioner,4,"130 Continuation Sheet - Page 3, Part 2, Items 20.a - 23 (Petitoner's Prior Souses) 2017-02-27",3,2,20.a - 23,130_continuation_sheet_page_3_part_2_item_20a_item_23_20170227
CS_130_otherNamesUsedForBeneficiary,quest_version_2,Beneficiary,32,"130 Continuation Sheet - Page 5, Part 4, Items 5.a -5.c (Beneficiary - Other Names Used) 2017-02-27",5,4,5.a - 5.c,130_continuation_sheet_page_5_part_4_item_5a_item_5c_20170227
CS_130_childrenInformationForBeneficiary,quest_version_2,Beneficiary,39,"130 Continuation Sheet - Page 6, Part 4, Items 25.a - 44  (Beneficiary's Children) 2017-02-27",6,4,25.a - 44,130_continuation_sheet_page_6_part_4_item_25a_item_44_20170227
CS_130_priorSpousesForBeneficiary,quest_version_2,Beneficiary,7,"130 Continuation Sheet - Page 6, Part 4, Items 21.a - 24 (Beneficiary's Prior Souses) 2017-02-27",6,4,21.a - 24,130_continuation_sheet_page_6_part_4_item_21a_item_24_20170227
CS_130_priorImmigrationProceedings,quest_version_2,Beneficiary,,"130 Continuation Sheet - Page 7, Part 4, Items 53 - 56 (Prior Immigration Proceedings) 2017-02-27",7,4,53 - 56,130_continuation_sheet_page_7_part_4_item_53_item_56_20170227
,,,,,,,,
,,,,,,,,
,,,,,,,,
CS_130A_previousPhysicalAddressForBeneficiary,quest_version_2,Beneficiary,,"130A Continuation Sheet - Page 1, Part 1, Items 6a - 7b (Beneficiary Address History) 2017-02-27",1,1,6.a - 7.b,130a_continuation_sheet_page_1_part_1_item_6a_item_7b_20170227
CS_130A_employmentStatusForBeneficiary,quest_version_2,Beneficiary,8,"130A Continuation Sheet - Page 2, Part 2, Items 5 - 8.b (Beneficiary Employment History) 2017-02-27",2,2,5 - 8.b,130a_continuation_sheet_page_2_part_2_item_5_item_8b_20170227
,,,,,,,,
,,,,,,,,
,,,,,,,,
CS_134_1,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 4, Part 3, Items 26a to 38 (Other Information about the Sponsor) 2016-11-30",4,3,26.a - 38,134_continuation_sheet_page_4_part_3_item_26a_item_38_20161130
CS_134_3,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 4, Part 3, Items 22a to 25 (Previous Affidavits of Support) 2016-11-30",4,3,22.a - 25,134_continuation_sheet_page_4_part_3_item_22a_item_25_20161130
CS_134_6,quest_version_2,Petitioner,36,"134 Continuation Sheet - Page 1, Part 1, Items 2.a -2.c (Petitioner - Other Names Used) 2016-11-30",1,1,2.a - 2.c,134_continuation_sheet_page_1_part_1_item_2a_item_2c_20161130
CS_134_usCitizens,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 2, Part 1, Item 11c (Citizenship or Residency or Status) 2016-11-30",2,1,11.c,134_continuation_sheet_page_2_part_1_item_11c_20161130
CS_134_bankDeposits,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 3, Part 3, Items 4 - Affidavit of Support -(Checking and Savings) 2016-11-30",3,3,4,134_continuation_sheet_page_3_part_3_item_4_20161130
CS_134_personalProperty,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 3, Part 3, Items 5 - Affidavit of Support - (Personal Property) 2016-11-30",3,3,5,134_continuation_sheet_page_3_part_3_item_5_20161130
CS_134_realEstate,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 3, Part 3, Items 8a - 9e - Affidavit of Support - Real Property (Real Estate) 2020-02-15",3,3,8.a - 9.e,134_continuation_sheet_page_3_part_3_item_8a_item_9e_20200215
CS_134_financialInstruments,quest_version_2,Petitioner,,"134 Continuation Sheet - Page 3, Part 3, Items 6 - Affidavit of Support - (Financial Instruments) 2016-11-30",3,3,6,134_continuation_sheet_page_3_part_3_item_6_20161130
CS_134_dependentsChildren,quest_version_2,Petitioner,13,"134 Continuation Sheet - Page 3, Part 3, Items 10.a to 21 (Dependents) 2016-11-30",3,3,10.a - 21,134_continuation_sheet_page_3_part_3_item_10a_item_21_20161130
CS_134_natureOfContributions,quest_version_2,Petitioner,14,"134 Continuation Sheet - Page 4, Part 3, Items 38  (Contributions) 2016-11-30",4,3,38,134_continuation_sheet_page_4_part_3_item_38_20161130
CS_134_childrenInformationForBeneficiary,quest_version_2,Beneficiary,11,"134 Continuation Sheet - Page 2, Part 2, Items 12.a - 17  (Beneficiary's Children) 2016-11-30",2,2,12.a - 17,134_continuation_sheet_page_2_part_2_item_12a_item_17_20161130
,,,,,,,,
,,,,,,,,
,,,,,,,,
CS_485_introQuestionsForBeneficiary,quest_version_2,Beneficiary,37,"485 Continuation Sheet - Page 4, Part 3, Items 2.a - 4 (Application to Register Permanent Residence or Adjust Status) 2017-06-26",4,3,2.a - 4,485_continuation_sheet_page_4_part_3_item_2a_item_4_20170626
CS_485_otherNamesUsedForBeneficiary,quest_version_2,Beneficiary,1,"485 Continuation Sheet - Page 1, Part 1, Items 3.a -4.c (Other Names Used) 2017-06-26",1,1,3.a - 4c,485_continuation_sheet_page_1_part_1_item_3a_item_4c_20170626
CS_485_previousPhysicalAddressForBeneficiary,quest_version_2,Beneficiary,38,"485 Continuation Sheet - Page 4, Part 3 Items 7a - 8b (Address History) 2017-06-26",4,3,7.a - 8.b,485_continuation_sheet_page_4_part_3_item_7a_item_8b_20170626
CS_485_employmentStatusForBeneficiary,quest_version_2,Beneficiary,,"485 Continuation Sheet - Page 5, Part 3, Items 11 - 18.b (Beneficiary Employment History) 2017-02-27",5,3,11 - 18.b,485_continuation_sheet_page_5_part_3_item_11_item_18b_20170227
CS_485_priorSpousesForBeneficiary,quest_version_2,Beneficiary,,"485 Continuation Sheet - Page 7 - 8, Part 5, Items 11a - 16c (Beneficiary's Prior Spouses) 2017-12-13",7 - 8,5,11.a - 16.c,485_continuation_sheet_page_7_page_8_part_5_item_11a_item_16c_20171213
CS_485_childrenInformationForBeneficiary,quest_version_2,Beneficiary,40,"485 Continuation Sheet - Page 8, Part 6, Items 2.a - 16  (Beneficiary's Children) 2017-06-26",8,6,2.a - 16,485_continuation_sheet_page_8_part_6_item_2a_item_16_20170626
CS_485_immigrationHistoryGeneral,quest_version_2,Beneficiary,41,"485 Continuation Sheet - Page 9, Part 8 Items 2 - 13.b (Organizations) 2017-06-26",9,8,2 - 13.b,485_continuation_sheet_page_9_part_8_item_2_item_13b_20170626
CS_485_immigrationHistoryGeneral_3039,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,14,485_continuation_sheet_page_10_part_8_item_14_20170626
CS_485_immigrationHistoryGeneral_3041,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,15,485_continuation_sheet_page_10_part_8_item_15_20170626
CS_485_immigrationHistoryGeneral_3043,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,16,485_continuation_sheet_page_10_part_8_item_16_20170626
CS_485_immigrationHistoryGeneral_3045,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,17,485_continuation_sheet_page_10_part_8_item_17_20170626
CS_485_immigrationHistoryGeneral_3047,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,71,485_continuation_sheet_page_13_part_8_item_71_20170626
CS_485_immigrationHistoryGeneral_3049,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",14,8,77,485_continuation_sheet_page_14_part_8_item_77_20170626
CS_485_immigrationHistoryGeneral_3051,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,66,485_continuation_sheet_page_13_part_8_item_66_20170626
CS_485_immigrationHistoryGeneral_3053,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",14,8,78,485_continuation_sheet_page_14_part_8_item_78_20170626
CS_485_immigrationHistoryGeneral_3055,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,67,485_continuation_sheet_page_13_part_8_item_67_20170626
CS_485_immigrationHistoryGeneral_3057,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,68,485_continuation_sheet_page_13_part_8_item_68_20170626
CS_485_immigrationHistoryGeneral_3067,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,72.a,485_continuation_sheet_page_13_part_8_item_72a_20170626
CS_485_immigrationHistoryGeneral_3069,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",13,8,72.b,485_continuation_sheet_page_13_part_8_item_72b_20170626
CS_485_immigrationHistoryGeneral_3071,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",14,8,73.a,485_continuation_sheet_page_14_part_8_item_73a_20170626
CS_485_immigrationHistoryGeneral_3073,quest_version_2,Beneficiary,47,"485 Continuation Sheet - Page 13-14, Part 8, Items 61-80b Removal, Immigration Violations, Public Assistance, and Miscellaneous Conduct 2017-06-26",14,8,73.b,485_continuation_sheet_page_14_part_8_item_73b_20170626
CS_485_priorImmigrationProceedings,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,18,485_continuation_sheet_page_10_part_8_item_18_20170626
CS_485_priorImmigrationProceedings_3090,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,19,485_continuation_sheet_page_10_part_8_item_19_20170626
CS_485_priorImmigrationProceedings_3100,quest_version_2,Beneficiary,42,"485 Continuation Sheet - Page 10, Part 8, Items 14 - 24c (General Eligibility and Inadmissibility Grounds) 2017-06-26",10,8,20,485_continuation_sheet_page_10_part_8_item_20_20170626
